timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771446381,2026-02-19T04:26:21.924623,0.037,0.038,0.036,0.002,198526.06,464812.47
1771446562,2026-02-19T04:29:22.015654,0.037,0.038,0.036,0.002,203531.26,460468.11
1771446742,2026-02-19T04:32:22.113497,0.0355,0.036,0.035,0.001,459622.57,352739.27
1771446922,2026-02-19T04:35:22.051784,0.0365,0.037,0.036,0.001,207055.06,439313.22
1771447102,2026-02-19T04:38:22.113397,0.0365,0.037,0.036,0.001,201267.49,433650.08
1771447282,2026-02-19T04:41:22.100110,0.0375,0.038,0.037,0.001,154315.57,458375.93
1771447462,2026-02-19T04:44:22.230771,0.0365,0.037,0.036,0.001,205731.79,443186.15
1771447642,2026-02-19T04:47:22.242573,0.0365,0.037,0.036,0.001,205729.71,443186.13
1771447822,2026-02-19T04:50:22.247022,0.0365,0.037,0.036,0.001,205829.71,438099.13
1771448002,2026-02-19T04:53:22.242127,0.0365,0.037,0.036,0.001,205829.71,434970.32
1771448182,2026-02-19T04:56:22.309221,0.0365,0.037,0.036,0.001,205660.8,443064.56
1771448362,2026-02-19T04:59:22.467523,0.0365,0.037,0.036,0.001,205505.55,439596.72000000003
1771448542,2026-02-19T05:02:22.264091,0.0365,0.037,0.036,0.001,194872.74,442398.48
1771448722,2026-02-19T05:05:22.455764,0.0365,0.037,0.036,0.001,194255.0,439451.52
1771448902,2026-02-19T05:08:22.445933,0.0365,0.037,0.036,0.001,194321.30000000002,442379.52
1771449082,2026-02-19T05:11:22.458250,0.0365,0.037,0.036,0.001,194121.30000000002,442379.52
1771449262,2026-02-19T05:14:22.401891,0.0365,0.037,0.036,0.001,194021.30000000002,442379.52
1771449442,2026-02-19T05:17:22.460385,0.0365,0.037,0.036,0.001,194219.44,442760.24
1771449622,2026-02-19T05:20:22.534020,0.0365,0.037,0.036,0.001,210347.57,442330.79
1771449802,2026-02-19T05:23:22.674161,0.0365,0.037,0.036,0.001,203579.23,443862.89
1771449982,2026-02-19T05:26:22.683160,0.0365,0.037,0.036,0.001,204025.66,441655.09
1771450162,2026-02-19T05:29:22.698811,0.0365,0.037,0.036,0.001,205235.46000000002,427082.29
1771450342,2026-02-19T05:32:22.509319,0.0365,0.037,0.036,0.001,205210.53,435237.59
1771450522,2026-02-19T05:35:22.638875,0.0365,0.037,0.036,0.001,205587.26,435340.23
1771450702,2026-02-19T05:38:22.636462,0.0365,0.037,0.036,0.001,205386.26,435439.23
1771450882,2026-02-19T05:41:22.667180,0.037,0.038,0.036,0.002,207074.15,440272.19
1771451062,2026-02-19T05:44:22.704044,0.0365,0.037,0.036,0.001,206939.02000000002,424643.33
1771451242,2026-02-19T05:47:22.709843,0.0375,0.038,0.037,0.001,163576.55000000002,431609.19
1771451422,2026-02-19T05:50:22.746679,0.0375,0.038,0.037,0.001,163524.43,430263.89
1771451602,2026-02-19T05:53:22.761291,0.0375,0.038,0.037,0.001,163624.43,390789.04
1771451782,2026-02-19T05:56:22.801258,0.0375,0.038,0.037,0.001,163608.51,390470.64
1771451962,2026-02-19T05:59:22.899004,0.0375,0.038,0.037,0.001,163248.78,390064.25
1771452142,2026-02-19T06:02:22.880825,0.0375,0.038,0.037,0.001,159608.2,381986.4
1771452322,2026-02-19T06:05:22.946286,0.0375,0.038,0.037,0.001,153721.92,392173.02
1771452502,2026-02-19T06:08:22.909818,0.0375,0.038,0.037,0.001,153804.47,385364.41
1771452683,2026-02-19T06:11:23.071671,0.0375,0.038,0.037,0.001,153754.28,388251.57
1771452863,2026-02-19T06:14:23.006437,0.0375,0.038,0.037,0.001,153754.28,390977.49
1771453043,2026-02-19T06:17:23.097863,0.0375,0.038,0.037,0.001,153129.97,387523.54
1771453223,2026-02-19T06:20:23.127249,0.0375,0.038,0.037,0.001,158929.97,384035.85
1771453403,2026-02-19T06:23:23.226973,0.0375,0.038,0.037,0.001,158918.47,387592.25
1771453583,2026-02-19T06:26:23.150378,0.0375,0.038,0.037,0.001,158922.46,387936.17
1771453763,2026-02-19T06:29:23.101251,0.037,0.038,0.036,0.002,198868.77000000002,379207.32
1771453943,2026-02-19T06:32:23.101058,0.037,0.038,0.036,0.002,195334.02,299274.75
1771454123,2026-02-19T06:35:23.138477,0.037,0.038,0.036,0.002,195365.37,299223.58
1771454303,2026-02-19T06:38:23.230366,0.037,0.038,0.036,0.002,197865.37,299223.58
1771454483,2026-02-19T06:41:23.229744,0.0365,0.037,0.036,0.001,198319.62,296645.51
1771454663,2026-02-19T06:44:23.217607,0.0365,0.037,0.036,0.001,198219.62,296645.51
1771454843,2026-02-19T06:47:23.239335,0.0365,0.037,0.036,0.001,177168.32,296805.54000000004
1771455023,2026-02-19T06:50:23.259203,0.0365,0.037,0.036,0.001,177519.34,296956.56
1771455203,2026-02-19T06:53:23.252488,0.0365,0.037,0.036,0.001,177486.31,295913.68
1771455383,2026-02-19T06:56:23.286397,0.0365,0.037,0.036,0.001,177180.66,296091.9
1771455563,2026-02-19T06:59:23.306364,0.0365,0.037,0.036,0.001,177297.28,296059.52
1771455743,2026-02-19T07:02:23.307390,0.0365,0.037,0.036,0.001,177397.28,296099.52
1771455923,2026-02-19T07:05:23.457301,0.0365,0.037,0.036,0.001,177303.88,293110.17
1771456103,2026-02-19T07:08:23.454822,0.036,0.037,0.035,0.002,441839.72,293903.82
1771456283,2026-02-19T07:11:23.458970,0.036,0.037,0.035,0.002,442514.09,331521.2
1771456468,2026-02-19T07:14:28.265525,0.036,0.037,0.035,0.002,407570.1,329878.88
1771456643,2026-02-19T07:17:23.458400,0.0375,0.038,0.037,0.001,99483.15000000001,316081.29
1771456823,2026-02-19T07:20:23.477662,0.0375,0.038,0.037,0.001,99417.82,316006.62
1771457003,2026-02-19T07:23:23.487216,0.0375,0.038,0.037,0.001,103218.16,371561.62
1771457183,2026-02-19T07:26:23.679485,0.0375,0.038,0.037,0.001,103015.82,370339.49
1771457363,2026-02-19T07:29:23.683536,0.0375,0.038,0.037,0.001,102943.05,370743.07
1771457543,2026-02-19T07:32:23.672227,0.0375,0.038,0.037,0.001,102662.05,374772.56
1771457723,2026-02-19T07:35:23.674480,0.0365,0.037,0.036,0.001,140897.95,394612.33
1771457903,2026-02-19T07:38:23.662681,0.0365,0.037,0.036,0.001,141356.73,393850.11
1771458083,2026-02-19T07:41:23.683933,0.0365,0.037,0.036,0.001,140938.33000000002,385762.97
1771458263,2026-02-19T07:44:23.783045,0.0365,0.037,0.036,0.001,140871.76,385762.97
1771458443,2026-02-19T07:47:23.721033,0.036,0.037,0.035,0.002,406927.43,391742.96
1771458623,2026-02-19T07:50:23.734579,0.0355,0.036,0.035,0.001,406185.01,284964.36
1771458803,2026-02-19T07:53:23.877714,0.0355,0.036,0.035,0.001,405738.58,284936.58
1771458983,2026-02-19T07:56:23.884505,0.0355,0.036,0.035,0.001,404962.17,282766.81
1771459163,2026-02-19T07:59:23.868145,0.0355,0.036,0.035,0.001,404959.55,281266.81
1771459343,2026-02-19T08:02:23.895155,0.0355,0.036,0.035,0.001,404813.45,281283.76
1771459523,2026-02-19T08:05:23.870593,0.0355,0.036,0.035,0.001,405587.4,278686.33
1771459703,2026-02-19T08:08:23.914844,0.0355,0.036,0.035,0.001,402749.56,278633.83
1771459883,2026-02-19T08:11:23.948040,0.0355,0.036,0.035,0.001,402870.76,301730.2
1771460063,2026-02-19T08:14:23.901098,0.0355,0.036,0.035,0.001,402835.52,301740.68
1771460244,2026-02-19T08:17:24.058984,0.0355,0.036,0.035,0.001,402906.75,301704.58
1771460424,2026-02-19T08:20:24.048359,0.0355,0.036,0.035,0.001,402900.53,300205.8
1771460604,2026-02-19T08:23:24.086283,0.0355,0.036,0.035,0.001,405092.87,300205.8
1771460784,2026-02-19T08:26:24.110575,0.0355,0.036,0.035,0.001,404975.4,300223.61
1771460964,2026-02-19T08:29:24.111213,0.0355,0.036,0.035,0.001,405195.73,287856.29
1771461144,2026-02-19T08:32:24.104210,0.0355,0.036,0.035,0.001,410064.08,289106.3
1771461324,2026-02-19T08:35:24.243032,0.0355,0.036,0.035,0.001,411522.25,289309.68
1771461504,2026-02-19T08:38:24.241347,0.0355,0.036,0.035,0.001,408323.14,291279.67
1771461684,2026-02-19T08:41:24.247273,0.0355,0.036,0.035,0.001,407918.49,291221.44
1771461864,2026-02-19T08:44:24.254372,0.0355,0.036,0.035,0.001,407888.4,291221.44
1771462044,2026-02-19T08:47:24.284275,0.0355,0.036,0.035,0.001,407790.85000000003,290923.76
1771462224,2026-02-19T08:50:24.300150,0.0355,0.036,0.035,0.001,407138.53,290238.08999999997
1771462404,2026-02-19T08:53:24.294372,0.0355,0.036,0.035,0.001,407134.66000000003,290234.22
1771462584,2026-02-19T08:56:24.326487,0.0355,0.036,0.035,0.001,407108.8,290113.35
1771462764,2026-02-19T08:59:24.459457,0.0355,0.036,0.035,0.001,405308.8,290112.96
1771462944,2026-02-19T09:02:24.458992,0.0355,0.036,0.035,0.001,405269.39,290088.08999999997
1771463124,2026-02-19T09:05:24.508524,0.0355,0.036,0.035,0.001,405269.39,290283.01
1771463304,2026-02-19T09:08:24.477590,0.0355,0.036,0.035,0.001,404353.33,290227.78
1771463484,2026-02-19T09:11:24.671311,0.0355,0.036,0.035,0.001,404367.53,290027.78
1771463664,2026-02-19T09:14:24.529974,0.0355,0.036,0.035,0.001,404021.10000000003,288987.95
1771463844,2026-02-19T09:17:24.695847,0.0355,0.036,0.035,0.001,404213.84,287713.05
1771464024,2026-02-19T09:20:24.672992,0.0355,0.036,0.035,0.001,404152.8,287623.01
1771464204,2026-02-19T09:23:24.674675,0.0355,0.036,0.035,0.001,403886.32,284330.42
1771464384,2026-02-19T09:26:24.693645,0.0355,0.036,0.035,0.001,403637.48000000004,284876.14
1771464564,2026-02-19T09:29:24.739282,0.0355,0.036,0.035,0.001,388848.8,284801.88
1771464744,2026-02-19T09:32:24.731202,0.0355,0.036,0.035,0.001,388689.58,284792.87
1771464924,2026-02-19T09:35:24.734397,0.0355,0.036,0.035,0.001,388672.99,284733.65
1771465104,2026-02-19T09:38:24.705393,0.0355,0.036,0.035,0.001,388672.99,284632.7
1771465284,2026-02-19T09:41:24.906620,0.0355,0.036,0.035,0.001,398672.99,284549.36
1771465464,2026-02-19T09:44:24.850353,0.0355,0.036,0.035,0.001,398616.64,284558.35
1771465644,2026-02-19T09:47:24.898560,0.0355,0.036,0.035,0.001,398465.10000000003,284341.44
1771465824,2026-02-19T09:50:24.959368,0.0355,0.036,0.035,0.001,398321.32,284355.23
1771466004,2026-02-19T09:53:24.901800,0.0355,0.036,0.035,0.001,397806.32,284050.8
1771466184,2026-02-19T09:56:24.907506,0.0355,0.036,0.035,0.001,397765.31,284050.8
1771466364,2026-02-19T09:59:24.925470,0.0355,0.036,0.035,0.001,397765.31,284050.8
1771466545,2026-02-19T10:02:25.002347,0.0355,0.036,0.035,0.001,397765.31,283397.62
1771466725,2026-02-19T10:05:25.093884,0.0355,0.036,0.035,0.001,394595.72000000003,289417.17
1771466905,2026-02-19T10:08:25.094241,0.0355,0.036,0.035,0.001,394348.87,289180.67
1771467085,2026-02-19T10:11:25.079028,0.0355,0.036,0.035,0.001,393988.42000000004,288916.72
1771467265,2026-02-19T10:14:25.237317,0.0355,0.036,0.035,0.001,393888.42000000004,288916.7
1771467445,2026-02-19T10:17:25.242248,0.0355,0.036,0.035,0.001,394566.66000000003,545822.76
